Type,Number
Unknown,4837
Candidate,760
DB,5
DA,3
M2,2
DBe,2
DAe,2
D+M,2
sdB+G,1
DOAe,1
+K4,1
+K5e,1
M1.5e,1
SN.II/IIn,1
+K5Ve,1
D+M3e,1
A1V,1
cLBV,1
M5.5,1
B8/9V,1
M5,1
F,1
sdB,1
DA5.5,1
sdB?+M,1
DA1+Me,1
SNIa,1
DA.9,1
sd,1
sdB+F2:kA2,1
M6.5Ve,1
sd+F/K,1
M7.5V,1
M,1
DBAe,1
sd+G/K,1
DC,1
M2e,1
DAe+M,1
M3+D,1
D,1
DBnnp,1
DO+M1/5e,1
Ae,1
K5.5,1
DA+dMe,1
Bpec,1
M0,1
DAs,1
sdBe,1
M1:e,1
K8/M0e,1
M10+B3V,1
